,Unnamed: 0,Source,Etype,Destination,TimeStamp,full_date,month_day_yr,month_yr,month,yr,Source_Names,Destination_Names
2465095,6779472,742286,0,320914,1484956822,2017-01-21 00:00:22,01/21/2017,01/2017,1,2017,Douglas Gibbs,Cora Cross
2465097,8869392,742437,1,320914,1482534550,2016-12-23 23:09:10,12/23/2016,12/2016,12,2016,Han Fenrich,Cora Cross
2465098,4370985,742495,1,320914,1456929626,2016-03-02 14:40:26,03/02/2016,03/2016,3,2016,Jerome Malone,Cora Cross
2465101,4302304,742667,0,320914,1465650750,2016-06-11 13:12:30,06/11/2016,06/2016,6,2016,Ruby Gonzales,Cora Cross
2465106,10382733,742921,1,320914,1491102452,2017-04-02 03:07:32,04/02/2017,04/2017,4,2017,Helen Carse,Cora Cross
2465108,5700977,740920,0,320914,1476571778,2016-10-15 22:49:38,10/15/2016,10/2016,10,2016,Stacey Molton,Cora Cross
2465109,11796179,743024,1,320914,1499094459,2017-07-03 15:07:39,07/03/2017,07/2017,7,2017,Estelle Walton,Cora Cross
2465113,3743149,742046,1,320914,1453341052,2016-01-21 01:50:52,01/21/2016,01/2016,1,2016,Mae Cohen,Cora Cross
2465115,5824559,741774,1,320914,1465235898,2016-06-06 17:58:18,06/06/2016,06/2016,6,2016,Nelle Greer,Cora Cross
2465120,6215517,743749,1,320914,1467459924,2016-07-02 11:45:24,07/02/2016,07/2016,7,2016,Allie West,Cora Cross
2465125,7755018,744161,0,320914,1492525345,2017-04-18 14:22:25,04/18/2017,04/2017,4,2017,Julian Gomez,Cora Cross
2465128,4479684,743623,0,320914,1467032650,2016-06-27 13:04:10,06/27/2016,06/2016,6,2016,Lauran Fonte,Cora Cross
2465129,7756439,737249,1,320914,1476219459,2016-10-11 20:57:39,10/11/2016,10/2016,10,2016,Julian Stephens,Cora Cross
2465131,5475994,744833,1,320914,1463254168,2016-05-14 19:29:28,05/14/2016,05/2016,5,2016,Nidia Malicote,Cora Cross
2465132,6466781,744713,0,320914,1482531255,2016-12-23 22:14:15,12/23/2016,12/2016,12,2016,Evelyn Riley,Cora Cross
2465134,5887198,742170,1,320914,1465593727,2016-06-10 21:22:07,06/10/2016,06/2016,6,2016,Rosana Veale,Cora Cross
2465136,8326436,744934,1,320914,1479459570,2016-11-18 08:59:30,11/18/2016,11/2016,11,2016,Blanche Morris,Cora Cross
2465138,6190237,744974,1,320914,1467316943,2016-06-30 20:02:23,06/30/2016,06/2016,6,2016,Gladis Cerino,Cora Cross
2465141,7635528,743720,1,320914,1475533841,2016-10-03 22:30:41,10/03/2016,10/2016,10,2016,Herbert Lindsey,Cora Cross
2465142,6021884,713600,1,320914,1466359766,2016-06-19 18:09:26,06/19/2016,06/2016,6,2016,Sammy Hecox,Cora Cross
2465143,6090913,713079,0,320914,1479611484,2016-11-20 03:11:24,11/20/2016,11/2016,11,2016,Henrietta Reese,Cora Cross
2465145,6260841,713031,0,320914,1480930708,2016-12-05 09:38:28,12/05/2016,12/2016,12,2016,Lorilee Giambrone,Cora Cross
2465146,4114710,712688,0,320914,1464182016,2016-05-25 13:13:36,05/25/2016,05/2016,5,2016,Victor Beier,Cora Cross
2465147,10291800,712600,1,320914,1490589012,2017-03-27 04:30:12,03/27/2017,03/2017,3,2017,Allen Richardson,Cora Cross
2465150,5784889,715340,0,320914,1477223410,2016-10-23 11:50:10,10/23/2016,10/2016,10,2016,Glen Ruliffson,Cora Cross
2465151,8462814,689890,1,320914,1480230273,2016-11-27 07:04:33,11/27/2016,11/2016,11,2016,Bernard Sullivan,Cora Cross
2465153,6132028,689667,0,320914,1479927912,2016-11-23 19:05:12,11/23/2016,11/2016,11,2016,Darlene Dotie,Cora Cross
2465155,2820414,689590,0,320914,1454039394,2016-01-29 03:49:54,01/29/2016,01/2016,1,2016,Lakeisha Thrun,Cora Cross
2465156,9237697,689588,1,320914,1484624490,2017-01-17 03:41:30,01/17/2017,01/2017,1,2017,Charlie Porter,Cora Cross
2465157,3313615,689581,0,320914,1457912521,2016-03-13 23:42:01,03/13/2016,03/2016,3,2016,Cornelia Goodwin,Cora Cross
2465159,4144064,689500,1,320914,1455630706,2016-02-16 13:51:46,02/16/2016,02/2016,2,2016,Nettie Wellings,Cora Cross
2465161,8197317,689342,0,320914,1495965332,2017-05-28 09:55:32,05/28/2017,05/2017,5,2017,Jason Harper,Cora Cross
2465162,6063708,689193,1,320914,1466597222,2016-06-22 12:07:02,06/22/2016,06/2016,6,2016,Juliana Monson,Cora Cross
2465163,7816942,689138,0,320914,1493006353,2017-04-24 03:59:13,04/24/2017,04/2017,4,2017,Tasia Flander,Cora Cross
2465164,3920795,689010,1,320914,1454356452,2016-02-01 19:54:12,02/01/2016,02/2016,2,2016,Vernon Thornton,Cora Cross
2465167,5417237,688978,0,320914,1474358291,2016-09-20 07:58:11,09/20/2016,09/2016,9,2016,Mamie Glover,Cora Cross
2465170,6631413,688692,1,320914,1469825480,2016-07-29 20:51:20,07/29/2016,07/2016,7,2016,Mickey Wolansky,Cora Cross
2465173,3734485,688462,0,320914,1461207681,2016-04-21 03:01:21,04/21/2016,04/2016,4,2016,Chase Bush,Cora Cross
2465174,2862747,715448,0,320914,1454371254,2016-02-02 00:00:54,02/02/2016,02/2016,2,2016,Rivka Rettkowski,Cora Cross
2465177,8745419,743484,1,320914,1481830317,2016-12-15 19:31:57,12/15/2016,12/2016,12,2016,Dixie Brunetti,Cora Cross
2465178,6949486,688224,0,320914,1486279451,2017-02-05 07:24:11,02/05/2017,02/2017,2,2017,Alona Kshywonis,Cora Cross
2465179,4912624,688177,0,320914,1470416810,2016-08-05 17:06:50,08/05/2016,08/2016,8,2016,Lecia Newenle,Cora Cross
2465185,3362234,687913,0,320914,1458293002,2016-03-18 09:23:22,03/18/2016,03/2016,3,2016,Gertude Bodkins,Cora Cross
2465186,5309467,687854,0,320914,1473513892,2016-09-10 13:24:52,09/10/2016,09/2016,9,2016,Jacinda Zoglmann,Cora Cross
2465188,4534484,687718,0,320914,1467459126,2016-07-02 11:32:06,07/02/2016,07/2016,7,2016,Maryanna Procell,Cora Cross
2465189,11342041,687661,1,320914,1496524130,2017-06-03 21:08:50,06/03/2017,06/2017,6,2017,Willie Nunez,Cora Cross
2465190,6472897,687659,0,320914,1482578372,2016-12-24 11:19:32,12/24/2016,12/2016,12,2016,Vernon Ortega,Cora Cross
2465194,7997286,685482,0,320914,1494411586,2017-05-10 10:19:46,05/10/2017,05/2017,5,2017,Randell Shollenberger,Cora Cross
2465196,7742209,687354,1,320914,1476138303,2016-10-10 22:25:03,10/10/2016,10/2016,10,2016,Sue Rose,Cora Cross
2465197,4636811,685516,1,320914,1458456021,2016-03-20 06:40:21,03/20/2016,03/2016,3,2016,Jane Collins,Cora Cross
2465198,8798055,684621,1,320914,1482129235,2016-12-19 06:33:55,12/19/2016,12/2016,12,2016,Erin Eckrich,Cora Cross
2465203,6175548,686620,1,320914,1467233441,2016-06-29 20:50:41,06/29/2016,06/2016,6,2016,Nelle Chandler,Cora Cross
2465205,11548001,686599,1,320914,1497688984,2017-06-17 08:43:04,06/17/2017,06/2017,6,2017,Vicenta Carson,Cora Cross
2465209,4649114,686275,0,320914,1468360847,2016-07-12 22:00:47,07/12/2016,07/2016,7,2016,Vallie Pinuelas,Cora Cross
2465210,4392537,686071,1,320914,1457053209,2016-03-04 01:00:09,03/04/2016,03/2016,3,2016,Dagmar Njoku,Cora Cross
2465211,6428057,686057,1,320914,1468672519,2016-07-16 12:35:19,07/16/2016,07/2016,7,2016,Lamar Gapp,Cora Cross
2465213,5753169,682253,0,320914,1476976860,2016-10-20 15:21:00,10/20/2016,10/2016,10,2016,Cameron Rodgers,Cora Cross
2465214,6723268,685989,0,320914,1484517989,2017-01-15 22:06:29,01/15/2017,01/2017,1,2017,Gene Floyd,Cora Cross
2465215,9008872,685873,1,320914,1483323631,2017-01-02 02:20:31,01/02/2017,01/2017,1,2017,Lexie Konishi,Cora Cross
2465216,4339480,744164,0,320914,1465939506,2016-06-14 21:25:06,06/14/2016,06/2016,6,2016,Bess Colon,Cora Cross
2465218,4298441,685676,1,320914,1456514492,2016-02-26 19:21:32,02/26/2016,02/2016,2,2016,Trudy Gieber,Cora Cross
2465221,3303566,685491,0,320914,1457833766,2016-03-13 01:49:26,03/13/2016,03/2016,3,2016,Antone Mcquinn,Cora Cross
2465225,4824020,687929,0,320914,1469723504,2016-07-28 16:31:44,07/28/2016,07/2016,7,2016,Elza Kou,Cora Cross
2465227,9841737,683334,1,320914,1488044687,2017-02-25 17:44:47,02/25/2017,02/2017,2,2017,Lamont Swain,Cora Cross
2465228,2856563,686602,0,320914,1454322833,2016-02-01 10:33:53,02/01/2016,02/2016,2,2016,Leonard Kennedy,Cora Cross
2465229,4781418,685395,0,320914,1469391936,2016-07-24 20:25:36,07/24/2016,07/2016,7,2016,Barabara Peat,Cora Cross
2465232,3392723,684551,0,320914,1458533211,2016-03-21 04:06:51,03/21/2016,03/2016,3,2016,Clarence Brohl,Cora Cross
2465234,8402652,687762,0,320914,1497553515,2017-06-15 19:05:15,06/15/2017,06/2017,6,2017,Bruce Arko,Cora Cross
2465235,4642352,684443,1,320914,1458488223,2016-03-20 15:37:03,03/20/2016,03/2016,3,2016,Martin Warf,Cora Cross
2465240,4532193,684074,1,320914,1457852540,2016-03-13 07:02:20,03/13/2016,03/2016,3,2016,Roger Gray,Cora Cross
2465241,8367240,684233,0,320914,1497280225,2017-06-12 15:10:25,06/12/2017,06/2017,6,2017,Gaylene Kubik,Cora Cross
2465242,4917365,683825,0,320914,1470454148,2016-08-06 03:29:08,08/06/2016,08/2016,8,2016,Cora Ford,Cora Cross
2465247,7838724,683351,1,320914,1476684826,2016-10-17 06:13:46,10/17/2016,10/2016,10,2016,Vonnie Ben,Cora Cross
2465248,6105846,683319,1,320914,1466838117,2016-06-25 07:01:57,06/25/2016,06/2016,6,2016,Glenn Eckart,Cora Cross
2465250,6210045,683006,1,320914,1467429098,2016-07-02 03:11:38,07/02/2016,07/2016,7,2016,Charity Hermes,Cora Cross
2465251,4003549,676684,1,320914,1454832619,2016-02-07 08:10:19,02/07/2016,02/2016,2,2016,Karima Myre,Cora Cross
2465253,6513656,682804,1,320914,1469157322,2016-07-22 03:15:22,07/22/2016,07/2016,7,2016,Ricky Atkins,Cora Cross
2465254,8231749,682511,1,320914,1478918868,2016-11-12 02:47:48,11/12/2016,11/2016,11,2016,Lillie McBride,Cora Cross
2465256,3362092,682380,0,320914,1458291619,2016-03-18 09:00:19,03/18/2016,03/2016,3,2016,Crystal Eisner,Cora Cross
2465257,4365554,682343,1,320914,1456898115,2016-03-02 05:55:15,03/02/2016,03/2016,3,2016,Cassandra Jody,Cora Cross
2465260,8743435,682056,1,320914,1481818882,2016-12-15 16:21:22,12/15/2016,12/2016,12,2016,Charlie Robbins,Cora Cross
2465263,5617285,681599,1,320914,1464056256,2016-05-24 02:17:36,05/24/2016,05/2016,5,2016,Julio Maalouf,Cora Cross
2465264,11924803,681586,1,320914,1499819090,2017-07-12 00:24:50,07/12/2017,07/2017,7,2017,Liana Silberg,Cora Cross
2465265,9945404,681543,1,320914,1488628053,2017-03-04 11:47:33,03/04/2017,03/2017,3,2017,Sheri Rowlison,Cora Cross
2465267,6830075,682606,0,320914,1485352840,2017-01-25 14:00:40,01/25/2017,01/2017,1,2017,Adeline Kachelmeyer,Cora Cross
2465270,11857926,680637,1,320914,1499442338,2017-07-07 15:45:38,07/07/2017,07/2017,7,2017,Shaniqua Babena,Cora Cross
2465271,6177609,680632,0,320914,1480282546,2016-11-27 21:35:46,11/27/2016,11/2016,11,2016,Joe Marshall,Cora Cross
2465272,10754797,680525,1,320914,1493206268,2017-04-26 11:31:08,04/26/2017,04/2017,4,2017,Gerri Macomb,Cora Cross
2465273,6020985,680247,1,320914,1466354474,2016-06-19 16:41:14,06/19/2016,06/2016,6,2016,Mina Neal,Cora Cross
2465275,5761911,682358,1,320914,1464880678,2016-06-02 15:17:58,06/02/2016,06/2016,6,2016,Nora Wallace,Cora Cross
2465276,8494548,680053,1,320914,1480410820,2016-11-29 09:13:40,11/29/2016,11/2016,11,2016,Grace Russell,Cora Cross
2465277,10844979,680005,1,320914,1493715847,2017-05-02 09:04:07,05/02/2017,05/2017,5,2017,Abbie Fowler,Cora Cross
2465278,6167072,679814,1,320914,1467184317,2016-06-29 07:11:57,06/29/2016,06/2016,6,2016,Georgie Chandler,Cora Cross
2465279,3147759,679752,0,320914,1456609306,2016-02-27 21:41:46,02/27/2016,02/2016,2,2016,Matthew Lambert,Cora Cross
2465282,8308063,679691,1,320914,1479353728,2016-11-17 03:35:28,11/17/2016,11/2016,11,2016,Akilah Faraco,Cora Cross
2465283,3432589,679596,0,320914,1458845752,2016-03-24 18:55:52,03/24/2016,03/2016,3,2016,Carma Hoard,Cora Cross
2465286,10965241,679066,1,320914,1494398966,2017-05-10 06:49:26,05/10/2017,05/2017,5,2017,Effie Lathern,Cora Cross
2465291,8263907,678882,1,320914,1479104461,2016-11-14 06:21:01,11/14/2016,11/2016,11,2016,Towanda Moisey,Cora Cross
2465292,8072273,678881,0,320914,1494993146,2017-05-17 03:52:26,05/17/2017,05/2017,5,2017,Lottie Perez,Cora Cross
2465293,8700809,678748,1,320914,1481580248,2016-12-12 22:04:08,12/12/2016,12/2016,12,2016,Darrell Moore,Cora Cross
2465298,4976507,680496,0,320914,1470915370,2016-08-11 11:36:10,08/11/2016,08/2016,8,2016,Nettie Cunningham,Cora Cross
2465299,5452173,678342,1,320914,1463117328,2016-05-13 05:28:48,05/13/2016,05/2016,5,2016,Astrid Gelbowitz,Cora Cross
2465301,8845394,672805,1,320914,1482399073,2016-12-22 09:31:13,12/22/2016,12/2016,12,2016,Andre Arrezola,Cora Cross
2465302,5037756,678091,0,320914,1471394931,2016-08-17 00:48:51,08/17/2016,08/2016,8,2016,Magan Batley,Cora Cross
2465303,6119018,678059,0,320914,1479828655,2016-11-22 15:30:55,11/22/2016,11/2016,11,2016,Chloe Duncans,Cora Cross
2465305,10568949,677762,1,320914,1492157035,2017-04-14 08:03:55,04/14/2017,04/2017,4,2017,Bertha Elliott,Cora Cross
2465306,7094178,677538,1,320914,1472453331,2016-08-29 06:48:51,08/29/2016,08/2016,8,2016,Dione Smithers,Cora Cross
2465308,4958917,677434,1,320914,1460298031,2016-04-10 14:20:31,04/10/2016,04/2016,4,2016,Regena Mckeever,Cora Cross
2465309,8564399,677327,0,320914,1498814378,2017-06-30 09:19:38,06/30/2017,06/2017,6,2017,Agatha Dady,Cora Cross
2465311,7902313,677004,0,320914,1493669413,2017-05-01 20:10:13,05/01/2017,05/2017,5,2017,Ryan Morrison,Cora Cross
2465312,7560849,676228,0,320914,1491014081,2017-04-01 02:34:41,04/01/2017,04/2017,4,2017,Lou Ross,Cora Cross
2465315,4365555,676170,1,320914,1456898118,2016-03-02 05:55:18,03/02/2016,03/2016,3,2016,Laquita Molands,Cora Cross
2465318,7960095,675823,1,320914,1477377077,2016-10-25 06:31:17,10/25/2016,10/2016,10,2016,Nannie Patterson,Cora Cross
2465319,4004156,675761,0,320914,1463321859,2016-05-15 14:17:39,05/15/2016,05/2016,5,2016,Louisa Cain,Cora Cross
2465320,12001818,675749,1,320914,1500253603,2017-07-17 01:06:43,07/17/2017,07/2017,7,2017,Ariel Garibai,Cora Cross
2465321,4065910,675733,0,320914,1463806718,2016-05-21 04:58:38,05/21/2016,05/2016,5,2016,Coleman Hilu,Cora Cross
2465322,6881503,675679,0,320914,1485752845,2017-01-30 05:07:25,01/30/2017,01/2017,1,2017,Kayla Schum,Cora Cross
2465323,4242336,675661,1,320914,1456194012,2016-02-23 02:20:12,02/23/2016,02/2016,2,2016,Lillia Moots,Cora Cross
2465324,4626892,675628,0,320914,1468186380,2016-07-10 21:33:00,07/10/2016,07/2016,7,2016,Donita Emoto,Cora Cross
2465326,4459943,675568,0,320914,1466879797,2016-06-25 18:36:37,06/25/2016,06/2016,6,2016,China Chicca,Cora Cross
2465328,10088492,675390,1,320914,1489442834,2017-03-13 22:07:14,03/13/2017,03/2017,3,2017,Daniel Lambert,Cora Cross
2465329,4834867,675360,0,320914,1469807408,2016-07-29 15:50:08,07/29/2016,07/2016,7,2016,Zachariah Dorenfeld,Cora Cross
2465333,5077919,675123,0,320914,1471708823,2016-08-20 16:00:23,08/20/2016,08/2016,8,2016,Tabatha Ealley,Cora Cross
2465334,6269757,679437,0,320914,1480998452,2016-12-06 04:27:32,12/06/2016,12/2016,12,2016,Akilah Westphal,Cora Cross
2465342,7587146,673402,0,320914,1491219295,2017-04-03 11:34:55,04/03/2017,04/2017,4,2017,Rosalva Turne,Cora Cross
2465343,5630538,674111,1,320914,1464131062,2016-05-24 23:04:22,05/24/2016,05/2016,5,2016,Dale Wade,Cora Cross
2465348,2836901,674026,0,320914,1454170491,2016-01-30 16:14:51,01/30/2016,01/2016,1,2016,Luke Lee,Cora Cross
2465350,7603845,633690,1,320914,1475353279,2016-10-01 20:21:19,10/01/2016,10/2016,10,2016,Chan Becerril,Cora Cross
2465355,5688775,679062,1,320914,1464463276,2016-05-28 19:21:16,05/28/2016,05/2016,5,2016,Nan Swinderman,Cora Cross
2465357,5761921,672986,1,320914,1464880753,2016-06-02 15:19:13,06/02/2016,06/2016,6,2016,Henrietta Berry,Cora Cross
2465361,8165967,672800,0,320914,1495721292,2017-05-25 14:08:12,05/25/2017,05/2017,5,2017,Tennille Dworkin,Cora Cross
2465363,5698518,672651,1,320914,1464518640,2016-05-29 10:44:00,05/29/2016,05/2016,5,2016,Clifford Rodgers,Cora Cross
2465364,11023991,672622,1,320914,1494730427,2017-05-14 02:53:47,05/14/2017,05/2017,5,2017,Lila Gillings,Cora Cross
2465368,3931586,672329,1,320914,1454418807,2016-02-02 13:13:27,02/02/2016,02/2016,2,2016,Mercy Goessl,Cora Cross
2465371,8578562,672043,1,320914,1480887104,2016-12-04 21:31:44,12/04/2016,12/2016,12,2016,Staci Tarella,Cora Cross
2465372,4657396,678426,0,320914,1468425670,2016-07-13 16:01:10,07/13/2016,07/2016,7,2016,Nelle Ramsey,Cora Cross
2465373,8616705,671788,1,320914,1481102806,2016-12-07 09:26:46,12/07/2016,12/2016,12,2016,Marguerite Cobb,Cora Cross
2465376,2880675,671573,0,320914,1454512894,2016-02-03 15:21:34,02/03/2016,02/2016,2,2016,Andrea Heartley,Cora Cross
2465377,3250390,673100,0,320914,1457415103,2016-03-08 05:31:43,03/08/2016,03/2016,3,2016,Lorilee Gueningsman,Cora Cross
2465378,3690317,671243,1,320914,1453035480,2016-01-17 12:58:00,01/17/2016,01/2016,1,2016,Vannesa Wayde,Cora Cross
2465385,5067772,670697,1,320914,1460919461,2016-04-17 18:57:41,04/17/2016,04/2016,4,2016,Lorita Correra,Cora Cross
2465392,3967766,669999,0,320914,1463036339,2016-05-12 06:58:59,05/12/2016,05/2016,5,2016,Laura Barnes,Cora Cross
2465393,8468351,669824,0,320914,1498064890,2017-06-21 17:08:10,06/21/2017,06/2017,6,2017,Forest Busbey,Cora Cross
2465394,2834319,669730,0,320914,1454149566,2016-01-30 10:26:06,01/30/2016,01/2016,1,2016,Marcelina Syrek,Cora Cross
2465396,3199406,673717,0,320914,1457014793,2016-03-03 14:19:53,03/03/2016,03/2016,3,2016,Beulah Rowe,Cora Cross
2465398,7000851,669098,1,320914,1471924712,2016-08-23 03:58:32,08/23/2016,08/2016,8,2016,Alexis Nkomo,Cora Cross
2465399,7052855,669088,1,320914,1472219567,2016-08-26 13:52:47,08/26/2016,08/2016,8,2016,Dominque Koslan,Cora Cross
2465400,11563283,668992,1,320914,1497776156,2017-06-18 08:55:56,06/18/2017,06/2017,6,2017,Warren Fox,Cora Cross
2465406,4274699,674339,1,320914,1456378312,2016-02-25 05:31:52,02/25/2016,02/2016,2,2016,Stephany Nazarian,Cora Cross
2465407,6982891,671036,1,320914,1471823962,2016-08-21 23:59:22,08/21/2016,08/2016,8,2016,Bradley Hayes,Cora Cross
2465408,11586193,667980,1,320914,1497905931,2017-06-19 20:58:51,06/19/2017,06/2017,6,2017,Rosendo Lahaie,Cora Cross
2465410,6535308,667875,1,320914,1469279057,2016-07-23 13:04:17,07/23/2016,07/2016,7,2016,Leo Silva,Cora Cross
2465411,11500229,671709,1,320914,1497418247,2017-06-14 05:30:47,06/14/2017,06/2017,6,2017,Augustus Haselhorst,Cora Cross
2465413,9537048,667539,1,320914,1486321128,2017-02-05 18:58:48,02/05/2017,02/2017,2,2017,Bobby Rollock,Cora Cross
2465414,11992124,667406,1,320914,1500197783,2017-07-16 09:36:23,07/16/2017,07/2017,7,2017,Marie Horton,Cora Cross
2465418,10188846,667165,1,320914,1490008207,2017-03-20 11:10:07,03/20/2017,03/2017,3,2017,Larry Edwards,Cora Cross
2465419,5945378,667136,0,320914,1478473219,2016-11-06 23:00:19,11/06/2016,11/2016,11,2016,Matilda Hicks,Cora Cross
2465420,9645901,666711,1,320914,1486936656,2017-02-12 21:57:36,02/12/2017,02/2017,2,2017,Shanel Lekberg,Cora Cross
2465422,5113711,666162,0,320914,1471985011,2016-08-23 20:43:31,08/23/2016,08/2016,8,2016,Karine Hower,Cora Cross
2465423,4237531,669109,1,320914,1456165800,2016-02-22 18:30:00,02/22/2016,02/2016,2,2016,Lizzie Genung,Cora Cross
2465426,5379065,666141,1,320914,1462698635,2016-05-08 09:10:35,05/08/2016,05/2016,5,2016,Fleta Gubbins,Cora Cross
2465427,7572648,665958,1,320914,1475178355,2016-09-29 19:45:55,09/29/2016,09/2016,9,2016,Rose Nunez,Cora Cross
2465430,4835643,670818,1,320914,1459594663,2016-04-02 10:57:43,04/02/2016,04/2016,4,2016,Serafina Tenebruso,Cora Cross
2465434,6889068,665195,1,320914,1471289903,2016-08-15 19:38:23,08/15/2016,08/2016,8,2016,Phebe Tusing,Cora Cross
2465441,4754122,664139,1,320914,1459131013,2016-03-28 02:10:13,03/28/2016,03/2016,3,2016,Danny Hansen,Cora Cross
2465444,2769331,663867,0,320914,1453639053,2016-01-24 12:37:33,01/24/2016,01/2016,1,2016,Joshua Copeland,Cora Cross
2465450,6200315,666752,1,320914,1467374280,2016-07-01 11:58:00,07/01/2016,07/2016,7,2016,Belle Cook,Cora Cross
2465452,4994869,663076,1,320914,1460504313,2016-04-12 23:38:33,04/12/2016,04/2016,4,2016,Jesus Mills,Cora Cross
2465453,5516041,663063,1,320914,1463480492,2016-05-17 10:21:32,05/17/2016,05/2016,5,2016,Hong Shirakawa,Cora Cross
2465455,2735001,663036,0,320914,1453371771,2016-01-21 10:22:51,01/21/2016,01/2016,1,2016,Lee Holloway,Cora Cross
2465457,7689065,662680,0,320914,1492008984,2017-04-12 14:56:24,04/12/2017,04/2017,4,2017,Nelle Slightam,Cora Cross
2465459,4123070,662438,1,320914,1455513650,2016-02-15 05:20:50,02/15/2016,02/2016,2,2016,Fatima Alert,Cora Cross
2465460,10821452,669556,1,320914,1493582931,2017-04-30 20:08:51,04/30/2017,04/2017,4,2017,John Shelton,Cora Cross
2465468,7490549,661201,0,320914,1490472556,2017-03-25 20:09:16,03/25/2017,03/2017,3,2017,Lucien Lowery,Cora Cross
2465470,2912797,661096,0,320914,1454768559,2016-02-06 14:22:39,02/06/2016,02/2016,2,2016,Tracee Nethercutt,Cora Cross
2465479,9348966,659776,1,320914,1485257819,2017-01-24 11:36:59,01/24/2017,01/2017,1,2017,Cassandra Lapin,Cora Cross
2465480,9423354,659529,1,320914,1485675926,2017-01-29 07:45:26,01/29/2017,01/2017,1,2017,Christina Bryan,Cora Cross
2465482,8297780,659458,0,320914,1496739808,2017-06-06 09:03:28,06/06/2017,06/2017,6,2017,Samuel Kim,Cora Cross
2465486,5696238,659088,0,320914,1476535250,2016-10-15 12:40:50,10/15/2016,10/2016,10,2016,Robby Casciato,Cora Cross
2465490,5551499,761735,1,320914,1463682513,2016-05-19 18:28:33,05/19/2016,05/2016,5,2016,Napoleon Cruthird,Cora Cross
2465492,5455514,746093,0,320914,1474659566,2016-09-23 19:39:26,09/23/2016,09/2016,9,2016,Vernon Garner,Cora Cross
2465497,3900937,745746,1,320914,1454244868,2016-01-31 12:54:28,01/31/2016,01/2016,1,2016,Michael Shaw,Cora Cross
2465498,6537391,745774,0,320914,1483074632,2016-12-30 05:10:32,12/30/2016,12/2016,12,2016,Conception Bruun,Cora Cross
2465502,5396401,746606,0,320914,1474193981,2016-09-18 10:19:41,09/18/2016,09/2016,9,2016,Joi Mccalman,Cora Cross
2465505,6979833,747129,1,320914,1471806804,2016-08-21 19:13:24,08/21/2016,08/2016,8,2016,Concha Sercovich,Cora Cross
