,Unnamed: 0,Source,Etype,Destination,TimeStamp,full_date,month_day_yr,month_yr,month,yr,Source_Names,Destination_Names
11090884,6107711,320914,0,647706,1479741441,2016-11-21 15:17:21,11/21/2016,11/2016,11,2016,Cora Cross,Jordan Rodriguez
11141628,9869509,320914,1,691484,1488201298,2017-02-27 13:14:58,02/27/2017,02/2017,2,2017,Cora Cross,Kam Ramsuer
11195112,7656076,320914,0,728958,1491752205,2017-04-09 15:36:45,04/09/2017,04/2017,4,2017,Cora Cross,Hildred Aycox
11210359,7521665,320914,0,724207,1490711753,2017-03-28 14:35:53,03/28/2017,03/2017,3,2017,Cora Cross,Cameron Moran
11242540,7331851,320914,1,750606,1473805268,2016-09-13 22:21:08,09/13/2016,09/2016,9,2016,Cora Cross,Perry Braswell
11263434,7398345,320914,0,731784,1489756724,2017-03-17 13:18:44,03/17/2017,03/2017,3,2017,Cora Cross,Barry Nanasy
11341072,7410569,580766,0,712839,1489850742,2017-03-18 15:25:42,03/18/2017,03/2017,3,2017,Trevor Webb,May Daniel
11342068,9521363,320914,1,770988,1486233619,2017-02-04 18:40:19,02/04/2017,02/2017,2,2017,Cora Cross,Edith Osborne
11404460,10738588,320914,1,784803,1493115110,2017-04-25 10:11:50,04/25/2017,04/2017,4,2017,Cora Cross,Edgar Lupez
11439088,6923891,320914,0,685671,1486081689,2017-02-03 00:28:09,02/03/2017,02/2017,2,2017,Cora Cross,Jeffery Bridges
11470098,10521662,320914,1,710038,1491889503,2017-04-11 05:45:03,04/11/2017,04/2017,4,2017,Cora Cross,Chris Pastorino
11511166,7538046,320914,1,772360,1474980581,2016-09-27 12:49:41,09/27/2016,09/2016,9,2016,Cora Cross,Cole Porter
11518974,9738215,320914,1,716633,1487458749,2017-02-18 22:59:09,02/18/2017,02/2017,2,2017,Cora Cross,Bertha Wilson
11524015,10158410,320914,0,730720,1511176255,2017-11-20 11:10:55,11/20/2017,11/2017,11,2017,Cora Cross,Marcelo Shauger
11547186,8426032,320914,0,729162,1497736611,2017-06-17 21:56:51,06/17/2017,06/2017,6,2017,Cora Cross,Robin Streeby
11575607,8178030,320914,1,670079,1478614337,2016-11-08 14:12:17,11/08/2016,11/2016,11,2016,Cora Cross,Kyle Williamson
11591990,6720311,320914,1,742022,1470330068,2016-08-04 17:01:08,08/04/2016,08/2016,8,2016,Cora Cross,Pauline Brock
11629079,7373881,320914,1,758107,1474044135,2016-09-16 16:42:15,09/16/2016,09/2016,9,2016,Cora Cross,Clarence Harrington
11666611,11025616,580766,1,689932,1494739944,2017-05-14 05:32:24,05/14/2017,05/2017,5,2017,Trevor Webb,Amelia Armstrong
11770884,10124836,320914,1,697058,1489646401,2017-03-16 06:40:01,03/16/2017,03/2017,3,2017,Cora Cross,Matilda Wise
11783781,8137435,320914,0,739180,1495498495,2017-05-23 00:14:55,05/23/2017,05/2017,5,2017,Cora Cross,Wendi Mammenga
11858249,9833636,320914,1,700380,1487998940,2017-02-25 05:02:20,02/25/2017,02/2017,2,2017,Cora Cross,Kacie Holibaugh
11878873,11679295,320914,1,697385,1498432476,2017-06-25 23:14:36,06/25/2017,06/2017,6,2017,Cora Cross,Irene Owen
11884259,8929712,320914,0,689068,1501645937,2017-08-02 03:52:17,08/02/2017,08/2017,8,2017,Cora Cross,Dann Blenker
11936268,5077222,320914,0,701586,1471703297,2016-08-20 14:28:17,08/20/2016,08/2016,8,2016,Cora Cross,Jacqualine Huckeba
11977478,11144108,320914,1,671528,1495408455,2017-05-21 23:14:15,05/21/2017,05/2017,5,2017,Cora Cross,Ja Zabrocki
12022748,6615255,320914,1,739710,1469733788,2016-07-28 19:23:08,07/28/2016,07/2016,7,2016,Cora Cross,Bruce Rose
12061092,10013916,320914,0,563028,1510051752,2017-11-07 10:49:12,11/07/2017,11/2017,11,2017,Cora Cross,Cameron Cohen
12063009,8309324,320914,1,701741,1479360954,2016-11-17 05:35:54,11/17/2016,11/2016,11,2016,Cora Cross,Cassandra Lacosse
12079834,6841339,320914,1,724261,1471016277,2016-08-12 15:37:57,08/12/2016,08/2016,8,2016,Cora Cross,Easter Cocoros
12086333,6832897,320914,0,736176,1485375290,2017-01-25 20:14:50,01/25/2017,01/2017,1,2017,Cora Cross,Marian Powell
12094600,4948505,320914,0,754523,1470697730,2016-08-08 23:08:50,08/08/2016,08/2016,8,2016,Cora Cross,Manuel Elliott
12096878,11912068,320914,1,680999,1499747937,2017-07-11 04:38:57,07/11/2017,07/2017,7,2017,Cora Cross,Madge Glover
12138915,5012006,320914,0,756315,1471192404,2016-08-14 16:33:24,08/14/2016,08/2016,8,2016,Cora Cross,Howard Baker
12160196,7929896,320914,1,701627,1477205763,2016-10-23 06:56:03,10/23/2016,10/2016,10,2016,Cora Cross,Maggie Burke
12179462,11070662,320914,1,669823,1494993205,2017-05-17 03:53:25,05/17/2017,05/2017,5,2017,Cora Cross,Wendy Gitchell
12286054,10431668,320914,1,734695,1491378809,2017-04-05 07:53:29,04/05/2017,04/2017,4,2017,Cora Cross,Tomoko Krock
12294376,11848082,320914,1,736226,1499387037,2017-07-07 00:23:57,07/07/2017,07/2017,7,2017,Cora Cross,Harriet McGee
12327091,9804172,320914,1,669146,1487831270,2017-02-23 06:27:50,02/23/2017,02/2017,2,2017,Cora Cross,Santiago Corsino
12353052,9361402,320914,1,671522,1485327522,2017-01-25 06:58:42,01/25/2017,01/2017,1,2017,Cora Cross,Alma Lowe
12360942,6710631,320914,1,753454,1470275388,2016-08-04 01:49:48,08/04/2016,08/2016,8,2016,Cora Cross,Conchita Mollo
12372228,6359401,320914,0,733729,1481692428,2016-12-14 05:13:48,12/14/2016,12/2016,12,2016,Cora Cross,Grazyna Kniesel
12375534,12597221,320914,1,740237,1503614325,2017-08-24 22:38:45,08/24/2017,08/2017,8,2017,Cora Cross,Eileen Constine
12406358,13095901,320914,1,799252,1506424760,2017-09-26 11:19:20,09/26/2017,09/2017,9,2017,Cora Cross,Alphonso Breitmeyer
12418955,13670924,320914,1,554858,1509671162,2017-11-03 01:06:02,11/03/2017,11/2017,11,2017,Cora Cross,Katie Reynolds
12460363,8312560,320914,1,731764,1479379774,2016-11-17 10:49:34,11/17/2016,11/2016,11,2016,Cora Cross,Kyle Bequillard
12493396,5224217,320914,0,733554,1472844884,2016-09-02 19:34:44,09/02/2016,09/2016,9,2016,Cora Cross,Hester Wilkins
12508574,9014462,320914,1,732468,1483355086,2017-01-02 11:04:46,01/02/2017,01/2017,1,2017,Cora Cross,Magaly Boyarsky
12517487,5560470,320914,0,709336,1475480325,2016-10-03 07:38:45,10/03/2016,10/2016,10,2016,Cora Cross,Norman Banks
12536143,11812081,320914,1,658975,1499185095,2017-07-04 16:18:15,07/04/2017,07/2017,7,2017,Cora Cross,Hettie Garcia
12580140,10664745,320914,1,686430,1492699089,2017-04-20 14:38:09,04/20/2017,04/2017,4,2017,Cora Cross,Adrianne Mabary
12589681,8850501,320914,0,682609,1501028750,2017-07-26 00:25:50,07/26/2017,07/2017,7,2017,Cora Cross,Donald Luna
12593306,4896911,320914,0,689410,1470292623,2016-08-04 06:37:03,08/04/2016,08/2016,8,2016,Cora Cross,Marquetta Haygood
12608867,8972887,320914,0,545053,1501982153,2017-08-06 01:15:53,08/06/2017,08/2017,8,2017,Cora Cross,Michale Frietas
12626311,12358549,320914,1,791491,1502266721,2017-08-09 08:18:41,08/09/2017,08/2017,8,2017,Cora Cross,Calandra Mailhiot
12639728,7680239,320914,1,611772,1475786026,2016-10-06 20:33:46,10/06/2016,10/2016,10,2016,Cora Cross,Ronnie McKinney
12640974,9870372,320914,1,760209,1488206120,2017-02-27 14:35:20,02/27/2017,02/2017,2,2017,Cora Cross,Christopher Edwards
12645231,13509998,320914,1,745505,1508763468,2017-10-23 12:57:48,10/23/2017,10/2017,10,2017,Cora Cross,Damien Pliml
12673461,13859776,320914,1,744636,1510738551,2017-11-15 09:35:51,11/15/2017,11/2017,11,2017,Cora Cross,Paulette Barrete
12823381,13643113,320914,1,661760,1509514595,2017-11-01 05:36:35,11/01/2017,11/2017,11,2017,Cora Cross,Lawana Maldenado
12831000,8237840,320914,1,720805,1478955132,2016-11-12 12:52:12,11/12/2016,11/2016,11,2016,Cora Cross,Joseph Mitchell
12839140,10091893,320914,0,685972,1510659459,2017-11-14 11:37:39,11/14/2017,11/2017,11,2017,Cora Cross,Edythe Gingerich
12865614,6723262,320914,0,669592,1484517948,2017-01-15 22:05:48,01/15/2017,01/2017,1,2017,Cora Cross,Gabriel Lowe
12874509,6071743,320914,0,740374,1479462401,2016-11-18 09:46:41,11/18/2016,11/2016,11,2016,Cora Cross,Theron Hunziker
12894002,9697121,320914,0,732501,1507586336,2017-10-09 21:58:56,10/09/2017,10/2017,10,2017,Cora Cross,Ilona Caneva
13010040,11653970,320914,1,706685,1498288674,2017-06-24 07:17:54,06/24/2017,06/2017,6,2017,Cora Cross,Greg Mccraney
13028975,8985702,320914,1,723868,1483193727,2016-12-31 14:15:27,12/31/2016,12/2016,12,2016,Cora Cross,Mason Dean
13051921,13799421,320914,1,704650,1510397689,2017-11-11 10:54:49,11/11/2017,11/2017,11,2017,Cora Cross,Rudy Papenfuss
13113635,10853934,320914,1,702224,1493766651,2017-05-02 23:10:51,05/02/2017,05/2017,5,2017,Cora Cross,Antwan Scerra
13123827,8447701,320914,0,721861,1497905973,2017-06-19 20:59:33,06/19/2017,06/2017,6,2017,Cora Cross,Mackenzie Beason
13129927,5587449,320914,0,730053,1475688587,2016-10-05 17:29:47,10/05/2016,10/2016,10,2016,Cora Cross,Clarence Colon
13155355,7162859,320914,1,713906,1472844930,2016-09-02 19:35:30,09/02/2016,09/2016,9,2016,Cora Cross,Dale Buscemi
13165140,7136188,580766,1,701186,1472692721,2016-09-01 01:18:41,09/01/2016,09/2016,9,2016,Trevor Webb,Katharine Ross
13200177,8137723,320914,1,693279,1478385423,2016-11-05 22:37:03,11/05/2016,11/2016,11,2016,Cora Cross,Celia Hopkins
13260108,9698666,320914,1,732574,1487233250,2017-02-16 08:20:50,02/16/2017,02/2017,2,2017,Cora Cross,Arie Mezick
13272701,8668349,320914,1,721273,1481396427,2016-12-10 19:00:27,12/10/2016,12/2016,12,2016,Cora Cross,Kylee Exler
13286284,6938567,320914,1,733680,1471572607,2016-08-19 02:10:07,08/19/2016,08/2016,8,2016,Cora Cross,Debbra Smarra
13287320,14308638,320914,1,722201,1513273466,2017-12-14 17:44:26,12/14/2017,12/2017,12,2017,Cora Cross,Louetta Onkst
13338116,5896977,320914,0,740894,1478098685,2016-11-02 14:58:05,11/02/2016,11/2016,11,2016,Cora Cross,Dannie Stephano
13365060,10565892,320914,1,732939,1492139648,2017-04-14 03:14:08,04/14/2017,04/2017,4,2017,Cora Cross,Marie Martin
13452959,7954707,320914,1,697917,1477346986,2016-10-24 22:09:46,10/24/2016,10/2016,10,2016,Cora Cross,Christopher Bell
13479028,7669309,320914,1,695905,1475724565,2016-10-06 03:29:25,10/06/2016,10/2016,10,2016,Cora Cross,Venice Curdy
13561662,9807652,320914,0,733892,1508446744,2017-10-19 20:59:04,10/19/2017,10/2017,10,2017,Cora Cross,Susie Delgado
13570105,11984945,320914,1,734109,1500156806,2017-07-15 22:13:26,07/15/2017,07/2017,7,2017,Cora Cross,Gabriel McDaniel
13570873,9653761,320914,0,730016,1507247746,2017-10-05 23:55:46,10/05/2017,10/2017,10,2017,Cora Cross,Derick Bitler
13638144,14323364,320914,1,730677,1513357291,2017-12-15 17:01:31,12/15/2017,12/2017,12,2017,Cora Cross,Mikki Sparhawk
13775119,5407386,320914,0,681086,1474280318,2016-09-19 10:18:38,09/19/2016,09/2016,9,2016,Cora Cross,Lenora Adams
13823201,5957567,320914,0,671562,1478566506,2016-11-08 00:55:06,11/08/2016,11/2016,11,2016,Cora Cross,Palmira Ebo
13849499,6828579,320914,1,790480,1470942565,2016-08-11 19:09:25,08/11/2016,08/2016,8,2016,Cora Cross,Kathey Purwin
13849500,7296139,320914,0,790480,1488965808,2017-03-08 09:36:48,03/08/2017,03/2017,3,2017,Cora Cross,Kathey Purwin
13901887,10379555,320914,1,734380,1491084560,2017-04-01 22:09:20,04/01/2017,04/2017,4,2017,Cora Cross,Aaron Glover
14010658,9249314,320914,0,736640,1504116883,2017-08-30 18:14:43,08/30/2017,08/2017,8,2017,Cora Cross,Curtis Copeland
14045516,6831610,320914,0,739163,1485365510,2017-01-25 17:31:50,01/25/2017,01/2017,1,2017,Cora Cross,Cherrie Hedrick
14112732,8017858,320914,0,692310,1494572435,2017-05-12 07:00:35,05/12/2017,05/2017,5,2017,Cora Cross,Roxanne Blackerby
14144339,8222706,320914,1,783068,1478866147,2016-11-11 12:09:07,11/11/2016,11/2016,11,2016,Cora Cross,Lewis Reid
14193586,8747721,320914,1,737842,1481843604,2016-12-15 23:13:24,12/15/2016,12/2016,12,2016,Cora Cross,Esther Patolot
14211851,8640436,320914,0,680795,1499401786,2017-07-07 04:29:46,07/07/2017,07/2017,7,2017,Cora Cross,Diane Terrasas
14225565,7745021,320914,0,744056,1492447280,2017-04-17 16:41:20,04/17/2017,04/2017,4,2017,Cora Cross,Troy Sims
14315519,8210790,320914,0,670752,1496071438,2017-05-29 15:23:58,05/29/2017,05/2017,5,2017,Cora Cross,Connor Powers
14392970,8531676,320914,1,708715,1480623243,2016-12-01 20:14:03,12/01/2016,12/2016,12,2016,Cora Cross,Vena Varley
14414233,9502816,320914,0,670630,1506082488,2017-09-22 12:14:48,09/22/2017,09/2017,9,2017,Cora Cross,Glen Christensen
14423488,8946922,320914,1,733222,1482973755,2016-12-29 01:09:15,12/29/2016,12/2016,12,2016,Cora Cross,Susie Hunt
14427885,8252272,320914,1,663735,1479037821,2016-11-13 11:50:21,11/13/2016,11/2016,11,2016,Cora Cross,Louise Robinson
14505893,7194527,320914,1,783649,1473024492,2016-09-04 21:28:12,09/04/2016,09/2016,9,2016,Cora Cross,Kristal Schaumann
14557492,11671158,320914,1,713393,1498385764,2017-06-25 10:16:04,06/25/2017,06/2017,6,2017,Cora Cross,Rusty Volkmann
14563427,10101664,320914,1,669294,1489517719,2017-03-14 18:55:19,03/14/2017,03/2017,3,2017,Cora Cross,Loreta Bachmann
14612237,6584418,320914,0,712438,1483439999,2017-01-03 10:39:59,01/03/2017,01/2017,1,2017,Cora Cross,Lurlene Creque
14612451,7097196,320914,1,791043,1472470567,2016-08-29 11:36:07,08/29/2016,08/2016,8,2016,Cora Cross,Jacquelyn Lerra
14627473,6547641,320914,0,696470,1483155913,2016-12-31 03:45:13,12/31/2016,12/2016,12,2016,Cora Cross,Randall Baker
14682718,8798049,320914,1,668734,1482129198,2016-12-19 06:33:18,12/19/2016,12/2016,12,2016,Cora Cross,Ruby Stevens
14706043,10118034,320914,0,714113,1510859820,2017-11-16 19:17:00,11/16/2017,11/2017,11,2017,Cora Cross,Thomasena Rakow
14837012,14118967,320914,1,686980,1512201531,2017-12-02 07:58:51,12/02/2017,12/2017,12,2017,Cora Cross,Joel Barker
14908656,9591806,320914,1,754318,1486630843,2017-02-09 09:00:43,02/09/2017,02/2017,2,2017,Cora Cross,Lilia Kyger
14982280,12939273,320914,1,678271,1505541683,2017-09-16 06:01:23,09/16/2017,09/2017,9,2017,Cora Cross,John Gutowski
14983813,10050330,320914,1,768983,1489222898,2017-03-11 09:01:38,03/11/2017,03/2017,3,2017,Cora Cross,Melvin Burgess
14998045,14499644,320914,1,690214,1514351713,2017-12-27 05:15:13,12/27/2017,12/2017,12,2017,Cora Cross,Kattie Bursley
15002346,9655174,320914,1,662935,1486988977,2017-02-13 12:29:37,02/13/2017,02/2017,2,2017,Cora Cross,Hannah Holmquest
15019448,10118945,320914,0,757925,1510866806,2017-11-16 21:13:26,11/16/2017,11/2017,11,2017,Cora Cross,Maud Stewart
15084217,11957605,320914,1,696974,1500004049,2017-07-14 03:47:29,07/14/2017,07/2017,7,2017,Cora Cross,Augusta Matthews
15206854,11822600,320914,1,680873,1499243840,2017-07-05 08:37:20,07/05/2017,07/2017,7,2017,Cora Cross,Oneida Bolognia
15263347,12811877,320914,1,802136,1504827226,2017-09-07 23:33:46,09/07/2017,09/2017,9,2017,Cora Cross,Hattie Toniatti
15300506,8165970,320914,0,686907,1495721304,2017-05-25 14:08:24,05/25/2017,05/2017,5,2017,Cora Cross,Monica Broomell
15327015,7722371,320914,1,763550,1476025855,2016-10-09 15:10:55,10/09/2016,10/2016,10,2016,Cora Cross,Gita Aranjo
15336466,8531841,320914,1,733099,1480624248,2016-12-01 20:30:48,12/01/2016,12/2016,12,2016,Cora Cross,Beatrice Padilla
15355704,7011550,320914,1,682444,1471984978,2016-08-23 20:42:58,08/23/2016,08/2016,8,2016,Cora Cross,Lida Dixon
15406109,8306367,320914,0,720292,1496805678,2017-06-07 03:21:18,06/07/2017,06/2017,6,2017,Cora Cross,Neely Biasotti
15468422,4868441,320914,0,732601,1470069993,2016-08-01 16:46:33,08/01/2016,08/2016,8,2016,Cora Cross,Drema Krieg
15476654,7576168,320914,1,722100,1475197577,2016-09-30 01:06:17,09/30/2016,09/2016,9,2016,Cora Cross,Briana Goldrick
15485910,6101409,320914,0,726111,1479692675,2016-11-21 01:44:35,11/21/2016,11/2016,11,2016,Cora Cross,Arnita Connor
15577158,10382744,320914,1,689283,1491102507,2017-04-02 03:08:27,04/02/2017,04/2017,4,2017,Cora Cross,Kalyn Westbrook
15587923,6165391,320914,0,728678,1480186630,2016-11-26 18:57:10,11/26/2016,11/2016,11,2016,Cora Cross,Katherine Hodges
15592184,11129772,320914,1,729959,1495327448,2017-05-21 00:44:08,05/21/2017,05/2017,5,2017,Cora Cross,Steve Morton
15618098,13469012,320914,1,687334,1508528466,2017-10-20 19:41:06,10/20/2017,10/2017,10,2017,Cora Cross,Agustina Tesseyman
15650168,12722121,320914,1,686238,1504316660,2017-09-02 01:44:20,09/02/2017,09/2017,9,2017,Cora Cross,Alfred Wolfe
15667593,9687157,320914,1,734843,1487167605,2017-02-15 14:06:45,02/15/2017,02/2017,2,2017,Cora Cross,Jerome Lloyd
15719455,10248375,320914,1,685453,1490345201,2017-03-24 08:46:41,03/24/2017,03/2017,3,2017,Cora Cross,Craig Cannon
15755317,6960601,320914,0,733067,1486364859,2017-02-06 07:07:39,02/06/2017,02/2017,2,2017,Cora Cross,Addie Rios
15800174,8500048,320914,1,679551,1480442589,2016-11-29 18:03:09,11/29/2016,11/2016,11,2016,Cora Cross,Jessika Flythe
15835621,6377314,320914,0,727232,1481830317,2016-12-15 19:31:57,12/15/2016,12/2016,12,2016,Cora Cross,Russell Wilson
15858021,12225339,320914,1,666544,1501514433,2017-07-31 15:20:33,07/31/2017,07/2017,7,2017,Cora Cross,Shirlene Campellone
15863678,5027030,320914,0,686179,1471310728,2016-08-16 01:25:28,08/16/2016,08/2016,8,2016,Cora Cross,Linnea Tiley
15865125,10038069,320914,0,689380,1510241128,2017-11-09 15:25:28,11/09/2017,11/2017,11,2017,Cora Cross,Carman Cheeseboro
15868986,10117680,320914,1,735057,1489606962,2017-03-15 19:42:42,03/15/2017,03/2017,3,2017,Cora Cross,Alvin Turner
15894938,8353327,320914,1,690586,1479611488,2016-11-20 03:11:28,11/20/2016,11/2016,11,2016,Cora Cross,Laurie Shabel
15923419,9024699,320914,1,733372,1483412592,2017-01-03 03:03:12,01/03/2017,01/2017,1,2017,Cora Cross,Caitlin Igartua
15925192,9526785,320914,0,701496,1506265451,2017-09-24 15:04:11,09/24/2017,09/2017,9,2017,Cora Cross,Hans Bordin
15938344,10698301,320914,1,675694,1492888317,2017-04-22 19:11:57,04/22/2017,04/2017,4,2017,Cora Cross,Ruth Cohen
15957368,10691060,320914,1,747760,1492846753,2017-04-22 07:39:13,04/22/2017,04/2017,4,2017,Cora Cross,Clarence Washington
16016466,7171784,320914,1,694965,1472894927,2016-09-03 09:28:47,09/03/2016,09/2016,9,2016,Cora Cross,Eugenia Roy
16078864,11582421,320914,1,746200,1497884729,2017-06-19 15:05:29,06/19/2017,06/2017,6,2017,Cora Cross,Miguel Jordan
16092240,12711054,320914,1,699420,1504254229,2017-09-01 08:23:49,09/01/2017,09/2017,9,2017,Cora Cross,Carolyn Figueroa
16175283,7425648,320914,1,762868,1474340874,2016-09-20 03:07:54,09/20/2016,09/2016,9,2016,Cora Cross,Chad Drake
16183723,5658293,320914,0,690254,1476238039,2016-10-12 02:07:19,10/12/2016,10/2016,10,2016,Cora Cross,Elizabeth Carroll
16252839,12001792,320914,1,743225,1500253522,2017-07-17 01:05:22,07/17/2017,07/2017,7,2017,Cora Cross,Santana Maslak
16293316,5949023,320914,0,755556,1478501411,2016-11-07 06:50:11,11/07/2016,11/2016,11,2016,Cora Cross,Dorie Ramcharran
16429104,7258312,320914,0,737850,1488673799,2017-03-05 00:29:59,03/05/2017,03/2017,3,2017,Cora Cross,Leighann Harney
16446968,6995739,320914,1,750103,1471895667,2016-08-22 19:54:27,08/22/2016,08/2016,8,2016,Cora Cross,Niesha Werkmeister
16466481,5481965,320914,0,735078,1474867819,2016-09-26 05:30:19,09/26/2016,09/2016,9,2016,Cora Cross,Rosa White
16466482,10265500,320914,1,735078,1490440294,2017-03-25 11:11:34,03/25/2017,03/2017,3,2017,Cora Cross,Rosa White
16488251,12557785,320914,1,671437,1503392392,2017-08-22 08:59:52,08/22/2017,08/2017,8,2017,Cora Cross,Geralyn Ploeger
16522134,10384204,320914,0,771019,1512917652,2017-12-10 14:54:12,12/10/2017,12/2017,12,2017,Cora Cross,Charolette Mayville
16526427,11387487,320914,1,787835,1496778646,2017-06-06 19:50:46,06/06/2017,06/2017,6,2017,Cora Cross,Trenton Allbert
16565375,9123659,320914,1,685807,1483976114,2017-01-09 15:35:14,01/09/2017,01/2017,1,2017,Cora Cross,Ami Hulslander
16623781,8835006,320914,1,654856,1482339465,2016-12-21 16:57:45,12/21/2016,12/2016,12,2016,Cora Cross,Scott Patrick
16628539,14006073,320914,1,669604,1511566835,2017-11-24 23:40:35,11/24/2017,11/2017,11,2017,Cora Cross,Ruby Rodriguez
16652178,8159989,320914,0,748810,1495673487,2017-05-25 00:51:27,05/25/2017,05/2017,5,2017,Cora Cross,Minta Iuliano
16657497,14521583,320914,1,699422,1514473991,2017-12-28 15:13:11,12/28/2017,12/2017,12,2017,Cora Cross,Margert Brackelsberg
16723703,11254624,320914,1,693445,1496029993,2017-05-29 03:53:13,05/29/2017,05/2017,5,2017,Cora Cross,Georgianne Sakal
16797384,6928412,320914,1,685489,1471515568,2016-08-18 10:19:28,08/18/2016,08/2016,8,2016,Cora Cross,Wynell Persyn
16825926,9012897,320914,1,679352,1483346362,2017-01-02 08:39:22,01/02/2017,01/2017,1,2017,Cora Cross,Freeman Clavey
16860461,8918591,320914,0,666875,1501560494,2017-08-01 04:08:14,08/01/2017,08/2017,8,2017,Cora Cross,Arturo Scaturro
16910118,7070497,320914,0,662439,1487211851,2017-02-16 02:24:11,02/16/2017,02/2017,2,2017,Cora Cross,Samuel Brady
16914087,7371645,320914,1,739151,1474030900,2016-09-16 13:01:40,09/16/2016,09/2016,9,2016,Cora Cross,Kyle Walterscheid
16943363,7351757,320914,0,699867,1489400181,2017-03-13 10:16:21,03/13/2017,03/2017,3,2017,Cora Cross,Berenice Balko
16959070,9423349,320914,1,677508,1485675872,2017-01-29 07:44:32,01/29/2017,01/2017,1,2017,Cora Cross,Alejandro Swanson
16977846,10736947,320914,1,754456,1493105971,2017-04-25 07:39:31,04/25/2017,04/2017,4,2017,Cora Cross,Lauretta Oakman
17044484,7619216,320914,1,759631,1475440706,2016-10-02 20:38:26,10/02/2016,10/2016,10,2016,Cora Cross,Apryl Simson
17049192,8930592,320914,1,689347,1482879659,2016-12-27 23:00:59,12/27/2016,12/2016,12,2016,Cora Cross,Walter Floyd
17052986,5020136,320914,0,694705,1471256347,2016-08-15 10:19:07,08/15/2016,08/2016,8,2016,Cora Cross,Maybell Hodell
17053941,9515066,320914,1,670810,1486197641,2017-02-04 08:40:41,02/04/2017,02/2017,2,2017,Cora Cross,Micki Stanclift
17090467,8153808,320914,0,601501,1495624866,2017-05-24 11:21:06,05/24/2017,05/2017,5,2017,Cora Cross,Adrien Bowline
17100063,8060435,713489,0,580766,1494902315,2017-05-16 02:38:35,05/16/2017,05/2017,5,2017,Lavona Smola,Trevor Webb
17100064,8743020,320914,0,580766,1500198543,2017-07-16 09:49:03,07/16/2017,07/2017,7,2017,Cora Cross,Trevor Webb
17100065,8765497,320914,0,580766,1500371343,2017-07-18 09:49:03,07/18/2017,07/2017,7,2017,Cora Cross,Trevor Webb
17100066,8988022,320914,0,580766,1502099343,2017-08-07 09:49:03,08/07/2017,08/2017,8,2017,Cora Cross,Trevor Webb
17100067,9658281,320914,0,580766,1507283343,2017-10-06 09:49:03,10/06/2017,10/2017,10,2017,Cora Cross,Trevor Webb
17100068,9669467,320914,0,580766,1507369743,2017-10-07 09:49:03,10/07/2017,10/2017,10,2017,Cora Cross,Trevor Webb
17100069,7136199,710594,1,580766,1472692783,2016-09-01 01:19:43,09/01/2016,09/2016,9,2016,Margaret Watts,Trevor Webb
17100070,6723933,709115,0,580766,1484523328,2017-01-15 23:35:28,01/15/2017,01/2017,1,2017,Jackson McBride,Trevor Webb
17100071,10319497,709267,0,580766,1512414375,2017-12-04 19:06:15,12/04/2017,12/2017,12,2017,Devon Rossow,Trevor Webb
17100072,9676310,719940,1,580766,1487106795,2017-02-14 21:13:15,02/14/2017,02/2017,2,2017,Amy Sparks,Trevor Webb
17100074,5540419,696183,0,580766,1475325653,2016-10-01 12:40:53,10/01/2016,10/2016,10,2016,Rhoda Harris,Trevor Webb
17100078,8164032,1271503,0,580766,1495705743,2017-05-25 09:49:03,05/25/2017,05/2017,5,2017,Jerome Jordan,Trevor Webb
17100079,8197276,1271503,0,580766,1495964943,2017-05-28 09:49:03,05/28/2017,05/2017,5,2017,Jerome Jordan,Trevor Webb
17100080,8275688,1271503,0,580766,1496569743,2017-06-04 09:49:03,06/04/2017,06/2017,6,2017,Jerome Jordan,Trevor Webb
17100082,14194223,791596,1,580766,1512627189,2017-12-07 06:13:09,12/07/2017,12/2017,12,2017,Sanjuana Lausen,Trevor Webb
17100085,13536809,601045,1,580766,1508915286,2017-10-25 07:08:06,10/25/2017,10/2017,10,2017,Araceli Mohan,Trevor Webb
17100091,11953738,945482,1,580766,1499981865,2017-07-13 21:37:45,07/13/2017,07/2017,7,2017,Tammi Mcnespey,Trevor Webb
17116669,8871821,320914,0,758970,1501194961,2017-07-27 22:36:01,07/27/2017,07/2017,7,2017,Cora Cross,Victor Fields
17158301,13881374,320914,1,790234,1510859783,2017-11-16 19:16:23,11/16/2017,11/2017,11,2017,Cora Cross,Eugenio Wagle
17160986,9996333,320914,0,766936,1509914184,2017-11-05 20:36:24,11/05/2017,11/2017,11,2017,Cora Cross,Adelle Schadel
17176568,8579756,320914,0,740434,1498930725,2017-07-01 17:38:45,07/01/2017,07/2017,7,2017,Cora Cross,Christina Murray
17193553,10454188,320914,0,680369,1513455535,2017-12-16 20:18:55,12/16/2017,12/2017,12,2017,Cora Cross,Louis Goodman
17239783,10197782,320914,1,761825,1490059048,2017-03-21 01:17:28,03/21/2017,03/2017,3,2017,Cora Cross,Jetta Colliver
17283725,7069970,320914,0,675845,1487207579,2017-02-16 01:12:59,02/16/2017,02/2017,2,2017,Cora Cross,Vance Masteller
17343501,13513714,320914,1,693033,1508784337,2017-10-23 18:45:37,10/23/2017,10/2017,10,2017,Cora Cross,Eryn Lubahn
17350638,9098016,320914,0,791726,1502949435,2017-08-17 05:57:15,08/17/2017,08/2017,8,2017,Cora Cross,Walter Gomez
17397373,7008239,320914,0,578844,1486731734,2017-02-10 13:02:14,02/10/2017,02/2017,2,2017,Cora Cross,Kevin Kuss
