,Unnamed: 0,Source,Etype,Destination,TimeStamp,full_date,month_day_yr,month_yr,month,yr,Source_Names,Destination_Names
17317238,5805684.0,320914,emails,782500,1465128929,2016-06-05 12:15:29,06/05/2016,06/2016,6,2016,Cora Cross,Elva Simmons
21751271,4239203.0,320914,calls,620792,1465153833,2016-06-05 19:10:33,06/05/2016,06/2016,6,2016,Cora Cross,Katelin Weekly
2464752,5810082.0,695358,emails,320914,1465153911,2016-06-05 19:11:51,06/05/2016,06/2016,6,2016,Khalilah Brayman,Cora Cross
2465010,4246832.0,738721,calls,320914,1465214468,2016-06-06 12:01:08,06/06/2016,06/2016,6,2016,Denny Kearney,Cora Cross
2465115,5824559.0,741774,emails,320914,1465235898,2016-06-06 17:58:18,06/06/2016,06/2016,6,2016,Nelle Greer,Cora Cross
2464998,5824573.0,737470,emails,320914,1465235961,2016-06-06 17:59:21,06/06/2016,06/2016,6,2016,Barton Iarocci,Cora Cross
8875827,5831639.0,320914,emails,709553,1465276598,2016-06-07 05:16:38,06/07/2016,06/2016,6,2016,Cora Cross,Dave Durall
16070168,5840882.0,320914,emails,689363,1465329736,2016-06-07 20:02:16,06/07/2016,06/2016,6,2016,Cora Cross,Abbie Cummings
16261383,5843951.0,320914,emails,662713,1465347082,2016-06-08 00:51:22,06/08/2016,06/2016,6,2016,Cora Cross,Dannie Calame
2464620,4263411.0,729631,calls,320914,1465347146,2016-06-08 00:52:26,06/08/2016,06/2016,6,2016,Carmelina Maderios,Cora Cross
14857146,4274638.0,320914,calls,601675,1465435118,2016-06-09 01:18:38,06/09/2016,06/2016,6,2016,Cora Cross,Cristal Ploss
2464256,4274639.0,707640,calls,320914,1465435118,2016-06-09 01:18:38,06/09/2016,06/2016,6,2016,Joel Alvarez,Cora Cross
2464986,5861188.0,735842,emails,320914,1465445083,2016-06-09 04:04:43,06/09/2016,06/2016,6,2016,Elmer Franklin,Cora Cross
2465045,5862279.0,739386,emails,320914,1465451155,2016-06-09 05:45:55,06/09/2016,06/2016,6,2016,Patrick Holt,Cora Cross
1051668,5862284.0,320914,emails,1963161,1465451180,2016-06-09 05:46:20,06/09/2016,06/2016,6,2016,Cora Cross,Jimmy Llewellyn
5734456,5867954.0,320914,emails,717649,1465482465,2016-06-09 14:27:45,06/09/2016,06/2016,6,2016,Cora Cross,Joann Guitierrez
2463578,5886204.0,713814,emails,320914,1465588203,2016-06-10 19:50:03,06/10/2016,06/2016,6,2016,Jaunita Westen,Cora Cross
5462292,5886316.0,320914,emails,715806,1465588907,2016-06-10 20:01:47,06/10/2016,06/2016,6,2016,Cora Cross,Joy Wardlow
19721240,5887195.0,320914,emails,744629,1465593709,2016-06-10 21:21:49,06/10/2016,06/2016,6,2016,Cora Cross,Walter Coleman
2465134,5887198.0,742170,emails,320914,1465593727,2016-06-10 21:22:07,06/10/2016,06/2016,6,2016,Rosana Veale,Cora Cross
2465684,5889056.0,776677,emails,320914,1465604438,2016-06-11 00:20:38,06/11/2016,06/2016,6,2016,Dominique Tomasek,Cora Cross
2464533,4300090.0,724847,calls,320914,1465634014,2016-06-11 08:33:34,06/11/2016,06/2016,6,2016,Latoya Clingan,Cora Cross
6859120,5894246.0,320914,emails,693651,1465634049,2016-06-11 08:34:09,06/11/2016,06/2016,6,2016,Cora Cross,Earlie Ulibarri
20753985,4302298.0,320914,calls,791068,1465650730,2016-06-11 13:12:10,06/11/2016,06/2016,6,2016,Cora Cross,Ricky Summers
2465101,4302304.0,742667,calls,320914,1465650750,2016-06-11 13:12:30,06/11/2016,06/2016,6,2016,Ruby Gonzales,Cora Cross
4020101,4303532.0,320914,calls,706205,1465660383,2016-06-11 15:53:03,06/11/2016,06/2016,6,2016,Cora Cross,Jon Anderson
2465876,5898894.0,638837,emails,320914,1465660459,2016-06-11 15:54:19,06/11/2016,06/2016,6,2016,Evan Miller,Cora Cross
17035051,5917302.0,320914,emails,683892,1465764189,2016-06-12 20:43:09,06/12/2016,06/2016,6,2016,Cora Cross,Eric McLaughlin
2465824,5924787.0,658746,emails,320914,1465807329,2016-06-13 08:42:09,06/13/2016,06/2016,6,2016,Nelle Johnston,Cora Cross
9867604,4325062.0,320914,calls,723722,1465828073,2016-06-13 14:27:53,06/13/2016,06/2016,6,2016,Cora Cross,Elia Gadberry
16959858,4330096.0,320914,calls,681085,1465867100,2016-06-14 01:18:20,06/14/2016,06/2016,6,2016,Cora Cross,Mike Scott
2465779,5935240.0,795070,emails,320914,1465867108,2016-06-14 01:18:28,06/14/2016,06/2016,6,2016,Tierra Bassham,Cora Cross
2465759,4337706.0,791654,calls,320914,1465925638,2016-06-14 17:33:58,06/14/2016,06/2016,6,2016,Vincenza Ekas,Cora Cross
16682209,5948135.0,320914,emails,698858,1465939496,2016-06-14 21:24:56,06/14/2016,06/2016,6,2016,Cora Cross,Georgie Gutierrez
2465216,4339480.0,744164,calls,320914,1465939506,2016-06-14 21:25:06,06/14/2016,06/2016,6,2016,Bess Colon,Cora Cross
2463967,5953240.0,711398,emails,320914,1465968565,2016-06-15 05:29:25,06/15/2016,06/2016,6,2016,Rosalee Weichman,Cora Cross
10989599,4343218.0,320914,calls,691735,1465968615,2016-06-15 05:30:15,06/15/2016,06/2016,6,2016,Cora Cross,Glinda Yanacek
2464212,5954615.0,709127,emails,320914,1465976727,2016-06-15 07:45:27,06/15/2016,06/2016,6,2016,Corie Bendzus,Cora Cross
2464029,5961539.0,715987,emails,320914,1466016415,2016-06-15 18:46:55,06/15/2016,06/2016,6,2016,Pauline Hartke,Cora Cross
2465889,4350743.0,635168,calls,320914,1466027357,2016-06-15 21:49:17,06/15/2016,06/2016,6,2016,Glenn Schultz,Cora Cross
12026652,5963480.0,320914,emails,690322,1466027367,2016-06-15 21:49:27,06/15/2016,06/2016,6,2016,Cora Cross,Cory Ancar
11530469,5966465.0,320914,emails,776339,1466043839,2016-06-16 02:23:59,06/16/2016,06/2016,6,2016,Cora Cross,Joseph Shelton
2465811,5966468.0,793982,emails,320914,1466043851,2016-06-16 02:24:11,06/16/2016,06/2016,6,2016,Bea Trusler,Cora Cross
2464918,5979481.0,732622,emails,320914,1466117187,2016-06-16 22:46:27,06/16/2016,06/2016,6,2016,Grace Vorse,Cora Cross
9391108,4362334.0,320914,calls,707301,1466117217,2016-06-16 22:46:57,06/16/2016,06/2016,6,2016,Cora Cross,Beula Lagrimas
16881399,4364102.0,320914,calls,569986,1466131813,2016-06-17 02:50:13,06/17/2016,06/2016,6,2016,Cora Cross,Tamika Fitzherbert
2465006,4370130.0,736279,calls,320914,1466179417,2016-06-17 16:03:37,06/17/2016,06/2016,6,2016,Ione Roufs,Cora Cross
15759796,4370138.0,320914,calls,736753,1466179482,2016-06-17 16:04:42,06/17/2016,06/2016,6,2016,Cora Cross,Miyoko Baseler
16757378,4371662.0,320914,calls,759739,1466191520,2016-06-17 19:25:20,06/17/2016,06/2016,6,2016,Cora Cross,Nelle Chaplik
2464274,6006889.0,706957,emails,320914,1466274450,2016-06-18 18:27:30,06/18/2016,06/2016,6,2016,Niki Wimpy,Cora Cross
2465024,4384073.0,737882,calls,320914,1466288574,2016-06-18 22:22:54,06/18/2016,06/2016,6,2016,Sonya Langille,Cora Cross
17979356,4384515.0,320914,calls,775320,1466291569,2016-06-18 23:12:49,06/18/2016,06/2016,6,2016,Cora Cross,Erick Janowiec
2463761,6010000.0,712871,emails,320914,1466291631,2016-06-18 23:13:51,06/18/2016,06/2016,6,2016,Christian Elkan,Cora Cross
8754322,6010608.0,320914,emails,693093,1466294924,2016-06-19 00:08:44,06/19/2016,06/2016,6,2016,Cora Cross,Liliana Korbar
2463863,6010619.0,715278,emails,320914,1466294981,2016-06-19 00:09:41,06/19/2016,06/2016,6,2016,Nancy Caldwell,Cora Cross
2465273,6020985.0,680247,emails,320914,1466354474,2016-06-19 16:41:14,06/19/2016,06/2016,6,2016,Mina Neal,Cora Cross
20345393,4392581.0,320914,calls,690227,1466354915,2016-06-19 16:48:35,06/19/2016,06/2016,6,2016,Cora Cross,Randy Hall
2464894,4392590.0,731711,calls,320914,1466354995,2016-06-19 16:49:55,06/19/2016,06/2016,6,2016,Ethelyn Joehnck,Cora Cross
2465142,6021884.0,713600,emails,320914,1466359766,2016-06-19 18:09:26,06/19/2016,06/2016,6,2016,Sammy Hecox,Cora Cross
2465516,4393529.0,748528,calls,320914,1466362333,2016-06-19 18:52:13,06/19/2016,06/2016,6,2016,Merlyn Kemmerling,Cora Cross
19660228,6022355.0,320914,emails,629679,1466362345,2016-06-19 18:52:25,06/19/2016,06/2016,6,2016,Cora Cross,Katherine Adams
14239602,4393647.0,320914,calls,702418,1466363175,2016-06-19 19:06:15,06/19/2016,06/2016,6,2016,Cora Cross,Lesley Krone
10189758,6028401.0,320914,emails,709016,1466395799,2016-06-20 04:09:59,06/20/2016,06/2016,6,2016,Cora Cross,Antione Allessio
9022353,6028404.0,320914,emails,694616,1466395806,2016-06-20 04:10:06,06/20/2016,06/2016,6,2016,Cora Cross,Eusebio Pharel
2142764,6028951.0,320914,emails,714729,1466398480,2016-06-20 04:54:40,06/20/2016,06/2016,6,2016,Cora Cross,Keneth Savilla
2465900,6028960.0,629427,emails,320914,1466398502,2016-06-20 04:55:02,06/20/2016,06/2016,6,2016,Denisha Sieverson,Cora Cross
11947632,4400095.0,320914,calls,690847,1466413816,2016-06-20 09:10:16,06/20/2016,06/2016,6,2016,Cora Cross,Cammie Notti
2465965,4400097.0,600561,calls,320914,1466413818,2016-06-20 09:10:18,06/20/2016,06/2016,6,2016,Consuelo Wersal,Cora Cross
2464856,4402940.0,730061,calls,320914,1466435847,2016-06-20 15:17:27,06/20/2016,06/2016,6,2016,Dominique Taps,Cora Cross
2199732,4402953.0,320914,calls,715046,1466435929,2016-06-20 15:18:49,06/20/2016,06/2016,6,2016,Cora Cross,Louis Soto
2464812,6035923.0,690922,emails,320914,1466438241,2016-06-20 15:57:21,06/20/2016,06/2016,6,2016,Samara Bellisle,Cora Cross
2464563,6049111.0,726608,emails,320914,1466513921,2016-06-21 12:58:41,06/21/2016,06/2016,6,2016,Troy Catignani,Cora Cross
12075763,6049114.0,320914,emails,679753,1466513923,2016-06-21 12:58:43,06/21/2016,06/2016,6,2016,Cora Cross,Rebecca Simpson
20969473,4413441.0,320914,calls,571070,1466519112,2016-06-21 14:25:12,06/21/2016,06/2016,6,2016,Cora Cross,Illa Melcer
22404597,6052019.0,320914,emails,768909,1466530564,2016-06-21 17:36:04,06/21/2016,06/2016,6,2016,Cora Cross,Domenica Tilbury
13793106,6060398.0,320914,emails,793518,1466577971,2016-06-22 06:46:11,06/22/2016,06/2016,6,2016,Cora Cross,Isabelle Elliott
2465930,6060412.0,616882,emails,320914,1466578041,2016-06-22 06:47:21,06/22/2016,06/2016,6,2016,Adrian Alvarado,Cora Cross
2465162,6063708.0,689193,emails,320914,1466597222,2016-06-22 12:07:02,06/22/2016,06/2016,6,2016,Juliana Monson,Cora Cross
2464388,6065983.0,719871,emails,320914,1466609943,2016-06-22 15:39:03,06/22/2016,06/2016,6,2016,Johnny Cannon,Cora Cross
19367589,6067024.0,320914,emails,569815,1466616298,2016-06-22 17:24:58,06/22/2016,06/2016,6,2016,Cora Cross,Gloria Higinbotham
17100077,6075467.0,670091,emails,580766,1466664749,2016-06-23 06:52:29,06/23/2016,06/2016,6,2016,Gracie Ady,Trevor Webb
2464864,4434188.0,730553,calls,320914,1466678716,2016-06-23 10:45:16,06/23/2016,06/2016,6,2016,Blair Sperber,Cora Cross
11135235,4434191.0,320914,calls,559583,1466678738,2016-06-23 10:45:38,06/23/2016,06/2016,6,2016,Cora Cross,Josh Zahniser
9581062,4442656.0,320914,calls,725442,1466745438,2016-06-24 05:17:18,06/24/2016,06/2016,6,2016,Cora Cross,Marshall Goodwine
5930464,4442662.0,320914,calls,717899,1466745498,2016-06-24 05:18:18,06/24/2016,06/2016,6,2016,Cora Cross,Cecilia Adkins
2465248,6105846.0,683319,emails,320914,1466838117,2016-06-25 07:01:57,06/25/2016,06/2016,6,2016,Glenn Eckart,Cora Cross
12175929,4458382.0,320914,calls,624887,1466868202,2016-06-25 15:23:22,06/25/2016,06/2016,6,2016,Cora Cross,Stacey Orochena
2465787,4458385.0,798019,calls,320914,1466868229,2016-06-25 15:23:49,06/25/2016,06/2016,6,2016,Josiah Fogelquist,Cora Cross
2465326,4459943.0,675568,calls,320914,1466879797,2016-06-25 18:36:37,06/25/2016,06/2016,6,2016,China Chicca,Cora Cross
15776672,6113180.0,320914,emails,676050,1466879830,2016-06-25 18:37:10,06/25/2016,06/2016,6,2016,Cora Cross,Carmina Gerig
2465801,4460536.0,787500,calls,320914,1466883855,2016-06-25 19:44:15,06/25/2016,06/2016,6,2016,Jayna Erkela,Cora Cross
2465953,6140177.0,587426,emails,320914,1467031674,2016-06-27 12:47:54,06/27/2016,06/2016,6,2016,Glinda Slevin,Cora Cross
2465128,4479684.0,743623,calls,320914,1467032650,2016-06-27 13:04:10,06/27/2016,06/2016,6,2016,Lauran Fonte,Cora Cross
4736726,4479688.0,320914,calls,716806,1467032706,2016-06-27 13:05:06,06/27/2016,06/2016,6,2016,Cora Cross,Elisha Mccastle
7766144,4483985.0,320914,calls,738385,1467066372,2016-06-27 22:26:12,06/27/2016,06/2016,6,2016,Cora Cross,Darby Lengle
2463911,6148167.0,712188,emails,320914,1467077681,2016-06-28 01:34:41,06/28/2016,06/2016,6,2016,Dionna Camara,Cora Cross
2465527,6153604.0,750332,emails,320914,1467108225,2016-06-28 10:03:45,06/28/2016,06/2016,6,2016,Rodney Lapitan,Cora Cross
2223612,6155378.0,320914,emails,714386,1467118377,2016-06-28 12:52:57,06/28/2016,06/2016,6,2016,Cora Cross,Georgie Miyataki
22049176,4496379.0,320914,calls,782698,1467161574,2016-06-29 00:52:54,06/29/2016,06/2016,6,2016,Cora Cross,Jesse Holland
2465278,6167072.0,679814,emails,320914,1467184317,2016-06-29 07:11:57,06/29/2016,06/2016,6,2016,Georgie Chandler,Cora Cross
8423738,6170811.0,320914,emails,698880,1467206123,2016-06-29 13:15:23,06/29/2016,06/2016,6,2016,Cora Cross,Janelle Ciriello
3065210,6170813.0,320914,emails,717380,1467206135,2016-06-29 13:15:35,06/29/2016,06/2016,6,2016,Cora Cross,Dorsey Delbert
2465203,6175548.0,686620,emails,320914,1467233441,2016-06-29 20:50:41,06/29/2016,06/2016,6,2016,Nelle Chandler,Cora Cross
2465662,6181599.0,773543,emails,320914,1467267612,2016-06-30 06:20:12,06/30/2016,06/2016,6,2016,Waneta Jerome,Cora Cross
8946402,4515593.0,320914,calls,722529,1467309577,2016-06-30 17:59:37,06/30/2016,06/2016,6,2016,Cora Cross,Alma Benson
2465138,6190237.0,744974,emails,320914,1467316943,2016-06-30 20:02:23,06/30/2016,06/2016,6,2016,Gladis Cerino,Cora Cross
17762186,4523288.0,320914,calls,770508,1467370657,2016-07-01 10:57:37,07/01/2016,07/2016,7,2016,Cora Cross,Toby Pospishil
2465624,4523290.0,768772,calls,320914,1467370673,2016-07-01 10:57:53,07/01/2016,07/2016,7,2016,Leif Hennigan,Cora Cross
2465450,6200315.0,666752,emails,320914,1467374280,2016-07-01 11:58:00,07/01/2016,07/2016,7,2016,Belle Cook,Cora Cross
4928998,6200328.0,320914,emails,718894,1467374334,2016-07-01 11:58:54,07/01/2016,07/2016,7,2016,Cora Cross,Samuel Weber
2465663,4525720.0,773876,calls,320914,1467390205,2016-07-01 16:23:25,07/01/2016,07/2016,7,2016,Lydia Rogers,Cora Cross
2465250,6210045.0,683006,emails,320914,1467429098,2016-07-02 03:11:38,07/02/2016,07/2016,7,2016,Charity Hermes,Cora Cross
2464543,4530690.0,726166,calls,320914,1467429106,2016-07-02 03:11:46,07/02/2016,07/2016,7,2016,Lillia Souphom,Cora Cross
2465188,4534484.0,687718,calls,320914,1467459126,2016-07-02 11:32:06,07/02/2016,07/2016,7,2016,Maryanna Procell,Cora Cross
2464504,6215513.0,724677,emails,320914,1467459912,2016-07-02 11:45:12,07/02/2016,07/2016,7,2016,Vivian Calvano,Cora Cross
2465120,6215517.0,743749,emails,320914,1467459924,2016-07-02 11:45:24,07/02/2016,07/2016,7,2016,Allie West,Cora Cross
5460507,4536918.0,320914,calls,716285,1467478144,2016-07-02 16:49:04,07/02/2016,07/2016,7,2016,Cora Cross,Wes Debenedetto
2465687,6242002.0,768194,emails,320914,1467611115,2016-07-04 05:45:15,07/04/2016,07/2016,7,2016,Kandi Goodlett,Cora Cross
20640868,6242010.0,320914,emails,737760,1467611171,2016-07-04 05:46:11,07/04/2016,07/2016,7,2016,Cora Cross,Georgie Hall
10686564,6242817.0,320914,emails,696203,1467615673,2016-07-04 07:01:13,07/04/2016,07/2016,7,2016,Cora Cross,Wilber Wanker
6683281,6244811.0,320914,emails,697801,1467627392,2016-07-04 10:16:32,07/04/2016,07/2016,7,2016,Cora Cross,Emery Ellington
2465564,4557688.0,756031,calls,320914,1467641910,2016-07-04 14:18:30,07/04/2016,07/2016,7,2016,Danielle Guetierrez,Cora Cross
2464517,4560691.0,725108,calls,320914,1467667078,2016-07-04 21:17:58,07/04/2016,07/2016,7,2016,Pam Houska,Cora Cross
17851912,4573389.0,320914,calls,672981,1467768770,2016-07-06 01:32:50,07/06/2016,07/2016,7,2016,Cora Cross,Mathilda Simmons
2463674,4573394.0,714065,calls,320914,1467768779,2016-07-06 01:32:59,07/06/2016,07/2016,7,2016,Minnie Brady,Cora Cross
18943341,6269540.0,320914,emails,682881,1467770603,2016-07-06 02:03:23,07/06/2016,07/2016,7,2016,Cora Cross,Rosalia Zuerlein
8667089,4574938.0,320914,calls,693606,1467780643,2016-07-06 04:50:43,07/06/2016,07/2016,7,2016,Cora Cross,Vivian Halse
2463905,6271312.0,712406,emails,320914,1467780694,2016-07-06 04:51:34,07/06/2016,07/2016,7,2016,Edgar Steele,Cora Cross
5043449,4579872.0,320914,calls,706760,1467820219,2016-07-06 15:50:19,07/06/2016,07/2016,7,2016,Cora Cross,Ryan Gray
2464626,4579889.0,702077,calls,320914,1467820265,2016-07-06 15:51:05,07/06/2016,07/2016,7,2016,Ray Manning,Cora Cross
6001336,6285910.0,320914,emails,710465,1467864505,2016-07-07 04:08:25,07/07/2016,07/2016,7,2016,Cora Cross,Janet Achekian
19587029,6290711.0,320914,emails,658075,1467891495,2016-07-07 11:38:15,07/07/2016,07/2016,7,2016,Cora Cross,Clara Dineen
5562934,4606311.0,320914,calls,728773,1468026737,2016-07-09 01:12:17,07/09/2016,07/2016,7,2016,Cora Cross,Lenora Lindsey
17689067,6319948.0,320914,emails,573665,1468056878,2016-07-09 09:34:38,07/09/2016,07/2016,7,2016,Cora Cross,Luisa Toelke
2463925,6319949.0,711954,emails,320914,1468056886,2016-07-09 09:34:46,07/09/2016,07/2016,7,2016,Ilse Jeancy,Cora Cross
11044216,4615715.0,320914,calls,769986,1468099542,2016-07-09 21:25:42,07/09/2016,07/2016,7,2016,Cora Cross,Roger Zimmerman
2464185,4616560.0,709782,calls,320914,1468106279,2016-07-09 23:17:59,07/09/2016,07/2016,7,2016,Maximina Torigian,Cora Cross
14987051,6328611.0,320914,emails,759057,1468106316,2016-07-09 23:18:36,07/09/2016,07/2016,7,2016,Cora Cross,Carson Havel
21244179,4626885.0,320914,calls,784249,1468186337,2016-07-10 21:32:17,07/10/2016,07/2016,7,2016,Cora Cross,Asa Sadeghi
2465324,4626892.0,675628,calls,320914,1468186380,2016-07-10 21:33:00,07/10/2016,07/2016,7,2016,Donita Emoto,Cora Cross
2465842,6353240.0,651504,emails,320914,1468246203,2016-07-11 14:10:03,07/11/2016,07/2016,7,2016,Clarissa Ying,Cora Cross
2464026,6354830.0,715900,emails,320914,1468254923,2016-07-11 16:35:23,07/11/2016,07/2016,7,2016,Helen Gross,Cora Cross
1838784,4639114.0,320914,calls,714469,1468281805,2016-07-12 00:03:25,07/12/2016,07/2016,7,2016,Cora Cross,Tari Matyi
2464701,6359610.0,699424,emails,320914,1468281834,2016-07-12 00:03:54,07/12/2016,07/2016,7,2016,Magali Nabor,Cora Cross
5144644,4640181.0,320914,calls,707779,1468290551,2016-07-12 02:29:11,07/12/2016,07/2016,7,2016,Cora Cross,Dia Cipolone
17100075,6365887.0,734837,emails,580766,1468318268,2016-07-12 10:11:08,07/12/2016,07/2016,7,2016,Jonie Petrusky,Trevor Webb
10975829,4643692.0,580766,calls,703497,1468318269,2016-07-12 10:11:09,07/12/2016,07/2016,7,2016,Trevor Webb,Carmen Breslow
2464513,6366354.0,724965,emails,320914,1468321135,2016-07-12 10:58:55,07/12/2016,07/2016,7,2016,Dominic Adkins,Cora Cross
16543669,4644709.0,320914,calls,686909,1468326265,2016-07-12 12:24:25,07/12/2016,07/2016,7,2016,Cora Cross,Ruth Shelton
12199483,4649109.0,320914,calls,741817,1468360816,2016-07-12 22:00:16,07/12/2016,07/2016,7,2016,Cora Cross,Colleen Coppernoll
2465209,4649114.0,686275,calls,320914,1468360847,2016-07-12 22:00:47,07/12/2016,07/2016,7,2016,Vallie Pinuelas,Cora Cross
19414151,4652587.0,320914,calls,556443,1468388528,2016-07-13 05:42:08,07/13/2016,07/2016,7,2016,Cora Cross,Jerry Boyd
2464815,6378030.0,690776,emails,320914,1468388558,2016-07-13 05:42:38,07/13/2016,07/2016,7,2016,Eufemia Simson,Cora Cross
2465372,4657396.0,678426,calls,320914,1468425670,2016-07-13 16:01:10,07/13/2016,07/2016,7,2016,Nelle Ramsey,Cora Cross
17583101,6388606.0,320914,emails,747446,1468447445,2016-07-13 22:04:05,07/13/2016,07/2016,7,2016,Cora Cross,Louisa Cooper
23248221,6390211.0,320914,emails,592665,1468456490,2016-07-14 00:34:50,07/14/2016,07/2016,7,2016,Cora Cross,Harriet Saleeby
2465830,6391452.0,656478,emails,320914,1468463330,2016-07-14 02:28:50,07/14/2016,07/2016,7,2016,Kathleen Still,Cora Cross
5650730,6419130.0,320914,emails,715140,1468621241,2016-07-15 22:20:41,07/15/2016,07/2016,7,2016,Cora Cross,Naoma Luebbers
2464544,4682453.0,725028,calls,320914,1468621310,2016-07-15 22:21:50,07/15/2016,07/2016,7,2016,Noreen Manko,Cora Cross
2465211,6428057.0,686057,emails,320914,1468672519,2016-07-16 12:35:19,07/16/2016,07/2016,7,2016,Lamar Gapp,Cora Cross
12600855,4693292.0,320914,calls,760183,1468707020,2016-07-16 22:10:20,07/16/2016,07/2016,7,2016,Cora Cross,Lily Byrd
2464929,4693296.0,733250,calls,320914,1468707043,2016-07-16 22:10:43,07/16/2016,07/2016,7,2016,Wayne Mannella,Cora Cross
18399434,4728588.0,320914,calls,676220,1468979557,2016-07-20 01:52:37,07/20/2016,07/2016,7,2016,Cora Cross,Marylee Tosten
5390241,4731497.0,320914,calls,699744,1469002509,2016-07-20 08:15:09,07/20/2016,07/2016,7,2016,Cora Cross,Minnie Vasquez
2465902,6486265.0,443264,emails,320914,1469002529,2016-07-20 08:15:29,07/20/2016,07/2016,7,2016,Winnie Clayton,Cora Cross
2464210,4732463.0,709094,calls,320914,1469010469,2016-07-20 10:27:49,07/20/2016,07/2016,7,2016,Terri Vicks,Cora Cross
7308202,4732465.0,320914,calls,709359,1469010485,2016-07-20 10:28:05,07/20/2016,07/2016,7,2016,Cora Cross,Tommie Ellyson
2463901,4741701.0,712382,calls,320914,1469084706,2016-07-21 07:05:06,07/21/2016,07/2016,7,2016,Carmelina Kuban,Cora Cross
5603319,6500790.0,320914,emails,718157,1469084767,2016-07-21 07:06:07,07/21/2016,07/2016,7,2016,Cora Cross,Arnetta Carrillo
2464625,4746220.0,713322,calls,320914,1469119437,2016-07-21 16:43:57,07/21/2016,07/2016,7,2016,Warren Thompson,Cora Cross
2464840,6507579.0,713179,emails,320914,1469122546,2016-07-21 17:35:46,07/21/2016,07/2016,7,2016,Allen Pearson,Cora Cross
18382976,6508329.0,320914,emails,665648,1469127024,2016-07-21 18:50:24,07/21/2016,07/2016,7,2016,Cora Cross,Jack Robbins
